Day,hour,Latitude,Longitude,magnitud,Profundidad,Tec,Ne/cm-3,O+,N+,hmF2,foF2,VTEC
05/04/2023,01:00,16.84492,244.3,0,0,47.87,1764394,987,13,294.3,11.944,26.9
05/04/2023,01:20,16.84492,244.3,0,0,46.64,1720633,987,13,293.7,11.798,26.7
05/04/2023,02:20,16.84492,244.3,0,0,45.42,1677932,987,12,293.4,11.652,27.7
05/04/2023,03:20,16.84492,244.3,0,0,44.21,1636364,988,12,293.4,11.507,27.2
05/04/2023,04:20,16.84492,244.3,0,0,43,1595902,988,12,293.7,11.362,26.8
05/04/2023,05:20,16.84492,244.3,0,0,41.8,1556455,988,11,294.2,11.218,21.8
05/04/2023,06:20,16.84492,244.3,0,0,40.56,1517892,989,11,295,11.075,20.5
05/04/2023,07:20,16.84492,244.3,0,0,39.37,1480086,989,11,295.9,10.932,19.4
05/04/2023,08:20,16.84492,244.3,0,0,38.2,1442917,989,10,297.1,10.791,18.7
05/04/2023,09:20,16.84492,244.3,0,0,37.04,1406301,990,10,298.4,10.65,17.3
05/04/2023,10:20,16.84492,244.3,0,0,35.91,1370185,990,10,299.9,10.512,16.2
05/04/2023,11:20,16.84492,244.3,0,0,34.79,1334524,990,9,301.4,10.375,14.7
05/04/2023,12:20,16.84492,244.3,0,0,33.72,1299120,991,9,303,10.24,13.3
05/04/2023,13:20,16.84492,244.3,0,0,32.7,1263749,991,9,304.7,10.107,13.2
05/04/2023,14:20,16.84492,244.3,0,0,31.75,1228242,991,8,306.3,9.976,12.6
05/04/2023,15:20,16.84492,244.3,0,0,30.87,1192522,991,8,307.9,9.846,12.1
05/04/2023,16:20,16.84492,244.3,0,0,30.06,1156610,991,8,309.5,9.716,12.1
05/04/2023,17:20,16.84492,244.3,0,0,29.28,1120602,992,8,310.9,9.586,11.6
05/04/2023,18:20,16.84492,244.3,0,0,28.54,1084592,992,8,312.3,9.454,11.4
05/04/2023,19:20,16.84492,244.3,0,0,27.81,1048633,992,8,313.5,9.318,11
05/04/2023,20:20,16.84492,244.3,0,0,27.07,1012702,992,8,314.7,9.178,10.3
05/04/2023,21:20,16.84492,244.3,0,0,26.3,976721,992,8,315.6,9.031,10
05/04/2023,22:20,16.84492,244.3,0,0,25.49,940586,992,8,316.4,8.877,9.9
05/04/2023,23:20,16.84492,244.3,0,0,24.65,904218,992,8,317.1,8.715,9.6
05/04/2023,00:20,16.84492,244.3,0,0,23.75,867603,992,8,317.6,8.544,9.2
05/04/2023,01:20,16.84492,244.3,3.5,16.1,22.82,830819,992,8,317.9,8.366,8.8
05/04/2023,02:20,16.84492,244.3,0,0,21.85,794053,992,8,318.1,8.18,9.2
05/04/2023,03:20,16.84492,244.3,0,0,20.86,757596,992,8,318.1,7.989,8.9
05/04/2023,04:20,16.84492,244.3,0,0,19.86,721822,992,8,318,7.795,8.8
05/04/2023,05:20,16.84492,244.3,0,0,18.88,687159,992,8,317.8,7.601,8.7
05/04/2023,06:20,16.84492,244.3,3.7,15.9,17.92,654053,992,8,317.5,7.41,9
05/04/2023,07:20,16.84492,244.3,0,0,17.01,622923,992,8,317.1,7.224,8.9
05/04/2023,08:20,16.84492,244.3,0,0,16.15,594126,991,8,316.5,7.047,8.2
05/04/2023,09:20,16.84492,244.3,0,0,15.37,567923,991,8,316,6.882,8
05/04/2023,10:20,16.84492,244.3,0,0,14.66,544454,991,8,315.3,6.729,8.4
05/04/2023,11:20,16.84492,244.3,0,0,14.03,523727,991,8,314.6,6.591,8.2
05/04/2023,12:20,16.84492,244.3,0,0,13.47,505610,991,8,313.8,6.467,7.8
05/04/2023,13:20,16.84492,244.3,0,0,12.99,489841,991,8,313.1,6.356,8.5
05/04/2023,14:20,16.84492,244.3,0,0,12.58,476042,991,8,312.2,6.257,8.1
05/04/2023,15:20,16.84492,244.3,0,0,12.21,463747,991,8,311.4,6.167,7.4
05/04/2023,16:20,16.84492,244.3,0,0,11.89,452433,991,8,310.5,6.083,8.7
05/04/2023,17:20,16.84492,244.3,0,0,11.59,441571,991,8,309.6,6.001,8.8
05/04/2023,18:20,16.84492,244.3,0,0,11.3,430666,991,8,308.7,5.92,8.8
05/04/2023,19:20,16.84492,244.3,0,0,11.01,419318,991,8,307.8,5.835,8.8
05/04/2023,20:20,16.84492,244.3,0,0,10.72,407261,991,8,306.8,5.745,8.5
05/04/2023,21:20,16.84492,244.3,0,0,10.41,394410,991,8,305.7,5.649,8.2
05/04/2023,22:20,16.84492,244.3,0,0,10.09,380874,990,9,304.7,5.548,8.2
05/04/2023,23:20,16.84492,244.3,0,0,9.77,366967,990,9,303.6,5.443,8.4
05/04/2023,00:20,16.84492,244.3,0,0,9.44,353179,990,9,302.4,5.338,8.1
05/04/2023,01:20,16.84492,244.3,0,0,9.14,340152,990,9,301.2,5.238,7.5
05/04/2023,02:20,16.84492,244.3,3.9,49.4,8.87,328624,989,10,299.9,5.148,8.2
05/04/2023,03:20,16.84492,244.3,0,0,8.66,319397,989,10,298.5,5.076,8.4
05/04/2023,04:20,16.84492,244.3,0,0,8.52,313272,989,10,297.1,5.028,7.5
05/04/2023,05:20,16.84492,244.3,0,0,8.49,311036,988,11,295.7,5.011,7.2
05/04/2023,06:20,16.84492,244.3,0,0,8.58,313452,988,11,294.1,5.033,7.7
05/04/2023,07:20,16.84492,244.3,0,0,8.81,321249,987,12,292.6,5.098,8.6
05/04/2023,08:20,16.84492,244.3,0,0,9.2,335124,987,12,291,5.212,9.7
05/04/2023,09:20,16.84492,244.3,0,0,9.77,355720,987,12,289.3,5.374,11.2
05/04/2023,10:20,16.84492,244.3,0,0,10.55,383598,986,13,287.7,5.587,12.3
05/04/2023,11:20,16.84492,244.3,0,0,11.53,419184,986,13,286.1,5.849,13.9
05/04/2023,12:20,16.84492,244.3,0,0,12.73,462702,986,13,284.5,6.154,14.9
05/04/2023,13:20,16.84492,244.3,0,0,14.15,514101,985,13,283,6.497,14.7
05/04/2023,14:20,16.84492,244.3,0,0,15.79,572993,985,14,281.5,6.87,14.4
05/04/2023,15:20,16.84492,244.3,0,0,17.62,638618,985,14,280.2,7.265,14.5
05/04/2023,16:20,16.84492,244.3,0,0,19.63,709854,985,14,279,7.672,14.6
05/04/2023,17:20,16.84492,244.3,0,0,21.75,785269,984,14,278,8.082,14.9
05/04/2023,18:20,16.84492,244.3,0,0,23.94,863224,984,14,277.1,8.486,15.8
05/04/2023,19:20,16.84492,244.3,0,0,26.15,942003,984,15,276.5,8.874,16.5
05/04/2023,20:20,16.84492,244.3,0,0,28.35,1019961,984,15,276.1,9.242,17
05/04/2023,21:20,16.84492,244.3,0,0,30.5,1095658,984,15,276,9.583,16.9
05/04/2023,22:20,16.84492,244.3,0,0,32.56,1167976,984,15,276.1,9.893,17.4
05/04/2023,23:20,16.84492,244.3,0,0,34.52,1236182,984,15,276.5,10.173,18.1
05/04/2023,00:20,16.84492,244.3,0,0,36.38,1299965,984,15,277.2,10.422,19.1
05/04/2023,01:20,16.84492,244.3,0,0,38.12,1359409,984,15,278.3,10.642,20
05/04/2023,02:20,16.84492,244.3,0,0,39.76,1414940,984,15,279.6,10.838,21.1
05/04/2023,03:20,16.84492,244.3,0,0,41.32,1467242,985,15,281.3,11.013,22.2
05/04/2023,04:20,16.84492,244.3,0,0,42.8,1517146,985,14,283.2,11.173,23.7
05/04/2023,05:20,16.84492,244.3,3.5,11.1,44.23,1565525,985,14,285.5,11.322,24.5
05/04/2023,06:20,16.84492,244.3,0,0,45.65,1613172,986,14,287.9,11.467,25.6
05/04/2023,07:20,16.84492,244.3,0,0,47.05,1660694,986,13,290.7,11.61,26.8
05/04/2023,08:20,16.84492,244.3,0,0,48.46,1708422,986,13,293.6,11.756,27.4
05/04/2023,09:20,16.84492,244.3,0,0,49.9,1756339,987,13,296.8,11.906,28.2
05/04/2023,10:20,16.84492,244.3,0,0,51.42,1804046,987,12,300,12.062,28.2
05/04/2023,11:20,16.84492,244.3,0,0,52.89,1850511,987,12,303.4,12.223,27.8
05/04/2023,12:20,16.84492,244.3,0,0,54.35,1894653,988,12,306.8,12.387,27
05/04/2023,13:20,16.84492,244.3,0,0,55.79,1935614,988,12,310.2,12.554,26.3
05/04/2023,14:20,16.84492,244.3,0,0,57.18,1972620,988,11,313.6,12.719,25.2
05/04/2023,15:20,16.84492,244.3,0,0,58.52,2005066,988,11,316.9,12.88,24.3
05/04/2023,16:20,16.84492,244.3,0,0,59.76,2032569,988,11,320.1,13.034,22.7
05/04/2023,17:20,16.84492,244.3,0,0,60.89,2055024,989,11,323.1,13.177,22.2
05/04/2023,18:20,16.84492,244.3,0,0,61.89,2072605,989,11,325.9,13.308,21.7
05/04/2023,19:20,16.84492,244.3,0,0,62.76,2085744,989,11,328.4,13.423,21.7
05/04/2023,20:20,16.84492,244.3,0,0,63.48,2095082,989,11,330.7,13.522,21
05/04/2023,21:20,16.84492,244.3,0,0,64.05,2101390,989,11,332.6,13.605,20.2
05/04/2023,22:20,16.84492,244.3,0,0,64.47,2105504,988,11,334.2,13.67,21.2
05/04/2023,23:20,16.84492,244.3,0,0,64.76,2108259,988,11,335.4,13.72,21.4
05/04/2023,00:20,16.84492,244.3,0,0,64.91,2110410,988,12,336.2,13.756,21.2
05/04/2023,01:20,16.84492,244.3,0,0,64.95,2112643,988,12,336.7,13.778,22.1
05/04/2023,02:20,16.84492,244.3,0,0,64.88,2115544,988,12,336.7,13.788,23.6
05/04/2023,03:20,16.84492,244.3,0,0,64.72,2119540,988,12,336.4,13.788,23.9
05/04/2023,04:20,16.84492,244.3,0,0,64.49,2124864,988,12,335.7,13.779,24
05/04/2023,05:20,16.84492,244.3,0,0,64.19,2131566,987,12,334.6,13.762,24.1
05/04/2023,06:20,16.84492,244.3,0,0,63.89,2139413,987,13,333.2,13.737,23.4
05/04/2023,07:20,16.84492,244.3,0,0,63.49,2147886,987,13,331.5,13.705,22.1
05/04/2023,08:20,16.84492,244.3,0,0,63.06,2156204,987,13,329.5,13.665,20.6
05/04/2023,09:20,16.84492,244.3,0,0,62.57,2163340,987,13,327.2,13.618,18.7
05/04/2023,10:20,16.84492,244.3,0,0,62.04,2168134,987,13,324.8,13.562,17.3
05/04/2023,11:20,16.84492,244.3,0,0,61.33,2169400,986,13,322.2,13.498,15
05/04/2023,12:20,16.84492,244.3,0,0,60.67,2166050,986,14,319.5,13.424,13.1
05/04/2023,13:20,16.84492,244.3,0,0,59.95,2157248,986,14,316.8,13.341,11.7
05/04/2023,14:20,16.84492,244.3,0,0,59.14,2142471,986,14,314,13.248,11
05/04/2023,15:20,16.84492,244.3,0,0,58.25,2121575,986,14,311.3,13.146,10.3
05/04/2023,16:20,16.84492,244.3,0,0,57.29,2094791,986,14,308.6,13.034,9.6
05/04/2023,17:20,16.84492,244.3,0,0,56.25,2062680,986,14,306.1,12.915,9.5
05/04/2023,18:20,16.84492,244.3,0,0,55.15,2026064,986,14,303.7,12.789,9.3
05/04/2023,19:20,16.84492,244.3,0,0,53.99,1985928,986,14,301.5,12.656,8.9
